properties{
  height = 272,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 1112,
  y = 616,
  width = 336,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 1096,
  y = 632,
  width = 16,
  height = 64,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 1448,
  y = 632,
  width = 16,
  height = 64,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 40,
  y = 680,
  width = 560,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 1112,
  y = 696,
  width = 336,
  height = 16,
  pattern = "wall_hole.1-1",
}

tile{
  layer = 0,
  x = 40,
  y = 744,
  width = 560,
  height = 16,
  pattern = "wall_hole.1-1",
}

tile{
  layer = 0,
  x = 24,
  y = 760,
  width = 16,
  height = 160,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 600,
  y = 760,
  width = 16,
  height = 160,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 1016,
  y = 792,
  width = 80,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 1224,
  y = 792,
  width = 320,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 1096,
  y = 808,
  width = 16,
  height = 64,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 1208,
  y = 808,
  width = 16,
  height = 64,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 1112,
  y = 872,
  width = 96,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 40,
  y = 920,
  width = 560,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 984,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 1240,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 72,
  y = 72,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 552,
  y = 72,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 232,
  y = 216,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.4-1",
}

tile{
  layer = 0,
  x = 392,
  y = 216,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.3-1",
}

tile{
  layer = 0,
  x = 72,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 232,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 392,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 552,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 984,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 1240,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 24,
  y = 504,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 600,
  y = 504,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 1000,
  y = 504,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 1544,
  y = 504,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 1096,
  y = 616,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.4-1",
}

tile{
  layer = 0,
  x = 1448,
  y = 616,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.3-1",
}

tile{
  layer = 0,
  x = 24,
  y = 680,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 600,
  y = 680,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 1096,
  y = 696,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.2-1",
}

tile{
  layer = 0,
  x = 1448,
  y = 696,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.1-1",
}

tile{
  layer = 0,
  x = 24,
  y = 744,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 600,
  y = 744,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 1000,
  y = 792,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 1096,
  y = 792,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.3-1",
}

tile{
  layer = 0,
  x = 1208,
  y = 792,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner_reverse.4-1",
}

tile{
  layer = 0,
  x = 1544,
  y = 792,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 1096,
  y = 872,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 1208,
  y = 872,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 24,
  y = 920,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 600,
  y = 920,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 984,
  y = 0,
  width = 272,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 960,
  y = 24,
  width = 24,
  height = 432,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 24,
  width = 24,
  height = 432,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 72,
  y = 48,
  width = 496,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 48,
  y = 72,
  width = 24,
  height = 384,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 568,
  y = 72,
  width = 24,
  height = 384,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 264,
  y = 232,
  width = 112,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 248,
  y = 248,
  width = 24,
  height = 208,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 368,
  y = 248,
  width = 24,
  height = 208,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 72,
  y = 456,
  width = 176,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 392,
  y = 456,
  width = 176,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 984,
  y = 456,
  width = 272,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 24,
  y = 480,
  width = 592,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 1000,
  y = 480,
  width = 560,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 0,
  y = 504,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 616,
  y = 504,
  width = 24,
  height = 192,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 976,
  y = 504,
  width = 24,
  height = 304,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1560,
  y = 504,
  width = 24,
  height = 304,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1128,
  y = 632,
  width = 304,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1112,
  y = 648,
  width = 24,
  height = 32,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1424,
  y = 648,
  width = 24,
  height = 32,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1128,
  y = 672,
  width = 304,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 24,
  y = 696,
  width = 592,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 24,
  y = 720,
  width = 592,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 0,
  y = 744,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 616,
  y = 744,
  width = 24,
  height = 192,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1000,
  y = 808,
  width = 80,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1240,
  y = 808,
  width = 320,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1072,
  y = 824,
  width = 24,
  height = 64,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1224,
  y = 824,
  width = 24,
  height = 64,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1096,
  y = 888,
  width = 128,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 24,
  y = 936,
  width = 592,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 960,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 48,
  y = 48,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 568,
  y = 48,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 248,
  y = 232,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 368,
  y = 232,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 48,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 248,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 368,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 568,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 960,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 1256,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 0,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 616,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 976,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 1560,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 1112,
  y = 632,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 1424,
  y = 632,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 1112,
  y = 672,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.2-5",
}

tile{
  layer = 0,
  x = 1424,
  y = 672,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.1-5",
}

tile{
  layer = 0,
  x = 0,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 616,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 0,
  y = 720,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 616,
  y = 720,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 976,
  y = 808,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 1072,
  y = 808,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.3-5",
}

tile{
  layer = 0,
  x = 1224,
  y = 808,
  width = 24,
  height = 24,
  pattern = "wall.corner_reverse.4-5",
}

tile{
  layer = 0,
  x = 1560,
  y = 808,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 1072,
  y = 888,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 1224,
  y = 888,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 0,
  y = 936,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 616,
  y = 936,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 1304,
  y = 24,
  width = 272,
  height = 192,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 1304,
  y = 264,
  width = 272,
  height = 192,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 1304,
  y = 264,
  width = 272,
  height = 192,
  pattern = "water.transparent",
}

tile{
  layer = 0,
  x = 1304,
  y = 24,
  width = 272,
  height = 192,
  pattern = "water.transparent",
}

tile{
  layer = 0,
  x = 1320,
  y = 24,
  width = 240,
  height = 16,
  pattern = "wall_hole.1-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 40,
  width = 16,
  height = 160,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 1560,
  y = 40,
  width = 16,
  height = 160,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 1320,
  y = 200,
  width = 240,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 1320,
  y = 264,
  width = 240,
  height = 16,
  pattern = "wall_hole.1-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 280,
  width = 16,
  height = 160,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 1560,
  y = 280,
  width = 16,
  height = 160,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 1320,
  y = 440,
  width = 240,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 1560,
  y = 24,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 200,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 1560,
  y = 200,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 264,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 1560,
  y = 264,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 1560,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 1304,
  y = 0,
  width = 272,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 1280,
  y = 24,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1576,
  y = 24,
  width = 24,
  height = 192,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1304,
  y = 216,
  width = 272,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1304,
  y = 240,
  width = 272,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 1280,
  y = 264,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1576,
  y = 264,
  width = 24,
  height = 192,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 1304,
  y = 456,
  width = 272,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 1280,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 1576,
  y = 0,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 1280,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 1576,
  y = 216,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 1280,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 1576,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 1280,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 1576,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 664,
  y = 264,
  width = 272,
  height = 192,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 664,
  y = 264,
  width = 272,
  height = 192,
  pattern = "water.transparent",
}

tile{
  layer = 0,
  x = 680,
  y = 264,
  width = 240,
  height = 16,
  pattern = "wall_hole.1-1",
}

tile{
  layer = 0,
  x = 664,
  y = 280,
  width = 16,
  height = 160,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 920,
  y = 280,
  width = 16,
  height = 160,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 680,
  y = 440,
  width = 240,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 664,
  y = 264,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 920,
  y = 264,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 664,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 920,
  y = 440,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 664,
  y = 240,
  width = 272,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 640,
  y = 264,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 936,
  y = 264,
  width = 24,
  height = 192,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 664,
  y = 456,
  width = 272,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 640,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 936,
  y = 240,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 640,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 936,
  y = 456,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 664,
  y = 504,
  width = 272,
  height = 192,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 664,
  y = 504,
  width = 272,
  height = 192,
  pattern = "water.transparent",
}

tile{
  layer = 0,
  x = 680,
  y = 504,
  width = 240,
  height = 16,
  pattern = "wall_hole.1-1",
}

tile{
  layer = 0,
  x = 664,
  y = 520,
  width = 16,
  height = 160,
  pattern = "wall_hole.3-1",
}

tile{
  layer = 0,
  x = 920,
  y = 520,
  width = 16,
  height = 160,
  pattern = "wall_hole.4-1",
}

tile{
  layer = 0,
  x = 680,
  y = 680,
  width = 240,
  height = 16,
  pattern = "wall_hole.2-1",
}

tile{
  layer = 0,
  x = 664,
  y = 504,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.1-1",
}

tile{
  layer = 0,
  x = 920,
  y = 504,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.2-1",
}

tile{
  layer = 0,
  x = 664,
  y = 680,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.3-1",
}

tile{
  layer = 0,
  x = 920,
  y = 680,
  width = 16,
  height = 16,
  pattern = "wall_hole.corner.4-1",
}

tile{
  layer = 0,
  x = 664,
  y = 480,
  width = 272,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 640,
  y = 504,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 936,
  y = 504,
  width = 24,
  height = 192,
  pattern = "wall.4-5",
}

tile{
  layer = 0,
  x = 664,
  y = 696,
  width = 272,
  height = 24,
  pattern = "wall.2-5",
}

tile{
  layer = 0,
  x = 640,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall.corner.1-5",
}

tile{
  layer = 0,
  x = 936,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall.corner.2-5",
}

tile{
  layer = 0,
  x = 640,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.3-5",
}

tile{
  layer = 0,
  x = 936,
  y = 696,
  width = 24,
  height = 24,
  pattern = "wall.corner.4-5",
}

tile{
  layer = 0,
  x = 664,
  y = 744,
  width = 272,
  height = 192,
  pattern = "floor_small.2",
}

tile{
  layer = 0,
  x = 664,
  y = 744,
  width = 272,
  height = 192,
  pattern = "water.transparent",
}

tile{
  layer = 0,
  x = 664,
  y = 720,
  width = 272,
  height = 24,
  pattern = "wall.1-5",
}

tile{
  layer = 0,
  x = 640,
  y = 744,
  width = 24,
  height = 192,
  pattern = "wall.3-5",
}

tile{
  layer = 0,
  x = 1312,
  y = 32,
  width = 64,
  height = 128,
  pattern = "abyss_bridge",
}

tile{
  layer = 0,
  x = 1376,
  y = 80,
  width = 96,
  height = 64,
  pattern = "abyss_bridge",
}

tile{
  layer = 0,
  x = 1072,
  y = 80,
  width = 176,
  height = 80,
  pattern = "abyss_bridge",
}

tile{
  layer = 0,
  x = 992,
  y = 160,
  width = 144,
  height = 80,
  pattern = "abyss_bridge",
}

tile{
  layer = 0,
  x = 992,
  y = 336,
  width = 256,
  height = 48,
  pattern = "abyss_bridge",
